order,file_path,thumbnail,width,height,id,name,source_url
113,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0123/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0123/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5380,gdcustel.usteledirec03932_0123_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=124
114,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0123/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0123/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5381,gdcustel.usteledirec03932_0123_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=124
115,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0124/0,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0124/0,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5382,gdcustel.usteledirec03932_0124_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=125
116,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0124/3263,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0124/3263,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5383,gdcustel.usteledirec03932_0124_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=125
117,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0125/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0125/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5384,gdcustel.usteledirec03932_0125_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=126
118,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0125/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0125/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5385,gdcustel.usteledirec03932_0125_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=126
119,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0126/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0126/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5386,gdcustel.usteledirec03932_0126_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=127
120,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0126/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0126/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5387,gdcustel.usteledirec03932_0126_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=127
121,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0127/0,0,3263,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0127/0,0,3263,4663/pct:100/0/default.jpg",3263.0,4663.0,5388,gdcustel.usteledirec03932_0127_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=128
122,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0127/3263,0,3263,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0127/3263,0,3263,4663/pct:100/0/default.jpg",3263.0,4663.0,5389,gdcustel.usteledirec03932_0127_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=128
123,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0128/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0128/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5390,gdcustel.usteledirec03932_0128_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=129
124,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0128/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0128/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5391,gdcustel.usteledirec03932_0128_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=129
125,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0129/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0129/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5392,gdcustel.usteledirec03932_0129_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=130
126,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0129/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0129/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5393,gdcustel.usteledirec03932_0129_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=130
127,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0130/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0130/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5394,gdcustel.usteledirec03932_0130_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=131
128,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0130/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0130/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5395,gdcustel.usteledirec03932_0130_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=131
129,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0131/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0131/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5396,gdcustel.usteledirec03932_0131_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=132
130,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0131/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0131/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5397,gdcustel.usteledirec03932_0131_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=132
131,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0132/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0132/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5398,gdcustel.usteledirec03932_0132_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=133
132,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0132/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0132/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5399,gdcustel.usteledirec03932_0132_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=133
133,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0133/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0133/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5400,gdcustel.usteledirec03932_0133_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=134
134,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0133/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0133/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5401,gdcustel.usteledirec03932_0133_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=134
135,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0134/0,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0134/0,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5402,gdcustel.usteledirec03932_0134_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=135
136,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0134/3263,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0134/3263,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5403,gdcustel.usteledirec03932_0134_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=135
137,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0135/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0135/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5404,gdcustel.usteledirec03932_0135_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=136
138,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0135/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0135/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5405,gdcustel.usteledirec03932_0135_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=136
139,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0136/0,0,3255,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0136/0,0,3255,4695/pct:100/0/default.jpg",3255.0,4695.0,5406,gdcustel.usteledirec03932_0136_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=137
140,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0136/3255,0,3255,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0136/3255,0,3255,4695/pct:100/0/default.jpg",3255.0,4695.0,5407,gdcustel.usteledirec03932_0136_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=137
141,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0137/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0137/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5408,gdcustel.usteledirec03932_0137_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=138
142,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0137/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0137/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5409,gdcustel.usteledirec03932_0137_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=138
143,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0138/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0138/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5410,gdcustel.usteledirec03932_0138_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=139
144,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0138/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0138/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5411,gdcustel.usteledirec03932_0138_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=139
145,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/0,0,3255,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/0,0,3255,4695/pct:100/0/default.jpg",3255.0,4695.0,5412,gdcustel.usteledirec03932_0139_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
146,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/3255,0,3255,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/3255,0,3255,4695/pct:100/0/default.jpg",3255.0,4695.0,5413,gdcustel.usteledirec03932_0139_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
147,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0140/0,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0140/0,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5414,gdcustel.usteledirec03932_0140_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=141
148,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0140/3263,0,3263,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0140/3263,0,3263,4695/pct:100/0/default.jpg",3263.0,4695.0,5415,gdcustel.usteledirec03932_0140_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=141
149,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0141/0,0,3255,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0141/0,0,3255,4663/pct:100/0/default.jpg",3255.0,4663.0,5416,gdcustel.usteledirec03932_0141_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=142
150,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0141/3255,0,3255,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0141/3255,0,3255,4663/pct:100/0/default.jpg",3255.0,4663.0,5417,gdcustel.usteledirec03932_0141_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=142
151,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0142/0,0,3255,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0142/0,0,3255,4663/pct:100/0/default.jpg",3255.0,4663.0,5418,gdcustel.usteledirec03932_0142_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=143
152,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0142/3255,0,3255,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0142/3255,0,3255,4663/pct:100/0/default.jpg",3255.0,4663.0,5419,gdcustel.usteledirec03932_0142_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=143
153,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0143/0,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0143/0,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5420,gdcustel.usteledirec03932_0143_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=144
154,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0143/3255,0,3255,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0143/3255,0,3255,4679/pct:100/0/default.jpg",3255.0,4679.0,5421,gdcustel.usteledirec03932_0143_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=144
155,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0144/0,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0144/0,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5422,gdcustel.usteledirec03932_0144_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=145
156,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0144/3263,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0144/3263,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5423,gdcustel.usteledirec03932_0144_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=145
157,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0145/0,0,3263,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0145/0,0,3263,4663/pct:100/0/default.jpg",3263.0,4663.0,5424,gdcustel.usteledirec03932_0145_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=146
158,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0145/3263,0,3263,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0145/3263,0,3263,4663/pct:100/0/default.jpg",3263.0,4663.0,5425,gdcustel.usteledirec03932_0145_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=146
159,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0146/0,0,3271,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0146/0,0,3271,4695/pct:100/0/default.jpg",3271.0,4695.0,5426,gdcustel.usteledirec03932_0146_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=147
160,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0146/3271,0,3271,4695/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0146/3271,0,3271,4695/pct:100/0/default.jpg",3271.0,4695.0,5427,gdcustel.usteledirec03932_0146_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=147
161,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0147/0,0,3255,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0147/0,0,3255,4663/pct:100/0/default.jpg",3255.0,4663.0,5428,gdcustel.usteledirec03932_0147_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=148
162,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0147/3255,0,3255,4663/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0147/3255,0,3255,4663/pct:100/0/default.jpg",3255.0,4663.0,5429,gdcustel.usteledirec03932_0147_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=148
163,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0148/0,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0148/0,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5430,gdcustel.usteledirec03932_0148_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=149
164,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0148/3263,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0148/3263,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5431,gdcustel.usteledirec03932_0148_b,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=149
165,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0149/0,0,3263,4679/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0149/0,0,3263,4679/pct:100/0/default.jpg",3263.0,4679.0,5432,gdcustel.usteledirec03932_0149_a,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=150
