order,file_path,thumbnail,width,height,id,name,source_url
296,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0150/4773,509,4332,5459/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0150/4773,509,4332,5459/pct:100/0/default.jpg",4332.0,5459.0,5216,gdcustel.usteledirec00004_0150_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=151
297,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0151/399,570,4337,5405/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0151/399,570,4337,5405/pct:100/0/default.jpg",4337.0,5405.0,5219,gdcustel.usteledirec00004_0151_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=152
298,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0151/4764,507,4346,5462/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0151/4764,507,4346,5462/pct:100/0/default.jpg",4346.0,5462.0,5218,gdcustel.usteledirec00004_0151_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=152
299,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/408,571,4334,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/408,571,4334,5402/pct:100/0/default.jpg",4334.0,5402.0,5221,gdcustel.usteledirec00004_0152_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153
300,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/4773,508,4336,5462/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0152/4773,508,4336,5462/pct:100/0/default.jpg",4336.0,5462.0,5220,gdcustel.usteledirec00004_0152_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=153
301,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0153/398,562,4331,5396/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0153/398,562,4331,5396/pct:100/0/default.jpg",4331.0,5396.0,5223,gdcustel.usteledirec00004_0153_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=154
302,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0153/4758,506,4331,5451/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0153/4758,506,4331,5451/pct:100/0/default.jpg",4331.0,5451.0,5222,gdcustel.usteledirec00004_0153_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=154
303,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0154/404,549,4340,5409/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0154/404,549,4340,5409/pct:100/0/default.jpg",4340.0,5409.0,5225,gdcustel.usteledirec00004_0154_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=155
304,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0154/4782,510,4319,5452/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0154/4782,510,4319,5452/pct:100/0/default.jpg",4319.0,5452.0,5224,gdcustel.usteledirec00004_0154_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=155
305,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0155/402,560,4334,5262/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0155/402,560,4334,5262/pct:100/0/default.jpg",4334.0,5262.0,5227,gdcustel.usteledirec00004_0155_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=156
306,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0155/4771,516,4318,5298/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0155/4771,516,4318,5298/pct:100/0/default.jpg",4318.0,5298.0,5226,gdcustel.usteledirec00004_0155_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=156
307,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0156/400,559,4333,5413/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0156/400,559,4333,5413/pct:100/0/default.jpg",4333.0,5413.0,5229,gdcustel.usteledirec00004_0156_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=157
308,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0156/4766,516,4308,5428/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0156/4766,516,4308,5428/pct:100/0/default.jpg",4308.0,5428.0,5228,gdcustel.usteledirec00004_0156_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=157
309,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0157/399,551,4309,5384/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0157/399,551,4309,5384/pct:100/0/default.jpg",4309.0,5384.0,5231,gdcustel.usteledirec00004_0157_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=158
310,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0157/4783,511,4302,5422/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0157/4783,511,4302,5422/pct:100/0/default.jpg",4302.0,5422.0,5230,gdcustel.usteledirec00004_0157_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=158
311,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0158/406,542,4326,5386/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0158/406,542,4326,5386/pct:100/0/default.jpg",4326.0,5386.0,5233,gdcustel.usteledirec00004_0158_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=159
312,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0158/4784,505,4311,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0158/4784,505,4311,5425/pct:100/0/default.jpg",4311.0,5425.0,5232,gdcustel.usteledirec00004_0158_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=159
313,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0159/0,0,2567,6407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0159/0,0,2567,6407/pct:100/0/default.jpg",2567.0,6407.0,5234,gdcustel.usteledirec00004_0159_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=160
314,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0159/2567,0,2567,6407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0159/2567,0,2567,6407/pct:100/0/default.jpg",2567.0,6407.0,5235,gdcustel.usteledirec00004_0159_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=160
